Unnamed: 0,years,company,title,contents,link
112,2020.04.30.,연합뉴스,일본 코로나19 신규 확진 182명…누적 1만5천명 넘어,"도쿄도 46명 늘어 누적 4천152명…확진자 증가세 주춤코로나19 중환자 돌보는 일본 의료진(가나가와 교도=연합뉴스) 지난 23일(현지시간) 일본 가나가와(神奈川)현 가와사키(川崎) 소재 성 메리애나 의대 병원 집중치료실에서 의료진이 신종 코로나바이러스 감염증(코로나19)에 걸린 중환자를 돌보고 있다. 2020.4.28 photo@yna.co.kr(도쿄=연합뉴스) 김호준 특파원 = 일본에서 30일 오후 8시 현재 182명이 신종 코로나바이러스(코로나19) 감염자로 새로 확인됐다고 현지 공영방송 NHK가 보도했다.     이에 따라 일본의 코로나19 누적 확진자는 크루즈선 '다이아몬드 프린세스' 탑승자(712명)를 포함해 1만5천12명으로 늘었다.    일본의 하루 확진자는 지난 26∼29일 나흘 연속 300명 미만이다. 이달 중순 하루 500명 넘게 확진자가 늘던 것에 비해 증가세가 주춤한 상황이다.     도쿄도(東京都)에선 이날 46명이 코로나19 감염자로 새로 확인돼, 누적 확진자가 4천152명으로 늘었다.     hojun@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011582432
114,2020.04.30.,연합뉴스,"ECB 라가르드 ""코로나19로 유로존 경제 최대 12% 위축"" 전망","유로스타트, 1분기 유로존 경제 3.8% 후퇴 전망기자회견 중인 라가르드 ECB 총재 [AFP=연합뉴스]    (베를린=연합뉴스) 이광빈 특파원 = 크리스틴 라가르드 유럽중앙은행(ECB) 총재는 30일(현지시간) 유로존(유로화 사용 19개국) 경제가 올해 신종 코로나바이러스 감염증(코로나19) 확산 파장으로 5∼12% 위축될 수 있다고 전망했다.     라가르드 총재는 이날 독일 프랑크푸르트 ECB 본부에서 통화정책회의를 한 뒤 기자회견을 하고 ""평시에 역사상 유례없는 규모와 속도로 경기가 하락하고 있다""면서 이같이 밝혔다.    그는 경제 위축의 정도에 대해 코로나19 확산 방지를 위한 공공생활 제한조치의 기간과 전염을 막기 위한 정책에 따라 달라질 것이라고 설명했다.     그러면서 제한조치가 점차 완화되면 경제활동이 회복하기 시작할 것이라고 말했다.     라가르드 총재의 발언은 이날 유로존 경제가 1분기에 3.8% 후퇴할 것이라는 유로스타트 발표 이후 나왔다.     유로스타트는 또 3월의 유로존 실업률이 7.4%로 전달보다 0.1% 포인트 증가했다고 밝혔다.    라가르드 총재는 2분기에 충격이 더 클 것으로 보인다면서 내년에는 유로존 경제가 회복할 수 있다고 예상했다.    특히 그는 ECB가 코로나19 대응책으로 내놓은 7천500억 유로 규모의 펜데믹긴급매입프로그램(PEPP)에 대해 ""우리가 취할 수 있는 최선의 도구""라면서 내년으로 이 프로그램이 연장될 가능성을 시사했다.     lkbin@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011582453
115,2020.04.30.,eTimesinternet Co,"RCEP 수석대표 공동선언문 발표…""코로나19 극복 위해 협력""","역내포괄적경제동반자협정(RCEP) 15개국 수석대표들이 코로나19 위기 속에서 역내 무역·투자 회복을 위해 협력을 강화하기로 뜻을 모았다.산업통상자원부는 지난 29일 RCEP 수석대표 화상 회의가 진행됐다고 30일 밝혔다. 지난주 제29차 공식협상에서 논의된 인도 RCEP 복귀 방안, 연내 서명 계획 등을 추가 논의했다.지난 29일 화상으로 열린 역내포괄적경제동반자협정(RCEP) 수석대표회의15개국 수석대표는 회의 후 공동선언문을 발표하고 “코로나19로 부정적 영향을 받은 역내 무역과 투자 환경 개선을 위해 보다 안정적이고 예측 가능한 경제 환경을 조성하는데 기여할 것”이라면서 “코로나19로 인한 위기로부터 신속하고 탄력적 경제 회복을 도모하기 위해 글로벌 협력을 강화할 것”이라고 선언했다.또 인도가 중요한 RCEP 참여국임을 재차 인식하면서 복귀를 위해 함께 노력하겠다는 것을 언급했다.우리 측 수석대표 여한구 산업부 통상교섭실장은 “코로나19 상황에도 RCEP 연내 서명 의지를 재확인하고 인도 참여를 촉구한 것은 향후 협상 진전을 위한 중요한 모멘텀”이라면서 “화상회의 등을 계속 개최해 RCEP 연내 서명이 차질 없이 이뤄질 수 있도록 최선을 다하겠다”고 말했다.윤희석기자 pioneer@etnews.com▶ 네이버 홈에서 [전자신문] 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=030&aid=0002880730
117,2020.05.01.,뉴시스,"유엔 사무총장 ""세계가 코로나19 한국의 성공적 대응 따라야""(종합)","이미 신규환자 없고 기후변화 대응 사후대책도 수립 미국인구의 6분의 1인 나라가 하루 2만건 검사실적[ 제네바= 신화/뉴시스]스위스 제네바에서 3일(현지시간) 취재진이  안토니우 구테흐스  유엔사무총장의 화상기자회견을 지켜보고 있다 . 2020.04.21[서울=뉴시스] 차미례 기자 = 안토니우 구테흐스 유엔 사무총장은 4월 30일(현지시간)  기자회견을 갖고  앞으로 세계의 많은 나라들이 코로나19에 성공적으로 대응한 한국의 모범을 따라야 한다고 말했다.  특히 코로나19 대응 뿐 아니라 그로 인한 경제적 타격의 회복을 위해 기후변화 대응 등 야심적인 친환경 정책을 세운 것에 찬사를 보냈다. AP통신 등에 다르면 구테흐스 사무총장은 한국을 거명하면서 ""놀라울만한 모범""  ""지극히 성공적인 사례""라고 극찬했다. 그는 ""이제 대한민국에서는 더 이상 코로나19 신규 확진환자가 나오지 않는다.  특히 코로나19로부터 회복하기 위해서 기후변화에 대응하는 야심찬 녹색 플랜을 제시하고 있어 세계의 많은 다른 나라들이 대한민국의 모범에 따를 것을 우리는 희망한다""고 밝혔다. AP통신은 30일 오전의 한국 질병통제본부 발표를 인용해 ""24시간 동안 신규확진자가 4명이며 전원이 외국에서 유입된 사람들이었다.  이 날까지 한국의 총 확진자가 1만765명,  사망자가 247명,  회복자가 9059명""이라고 보도했다.지난 2월에서 3월초까지 매일 수 백명의 새 확진환자가 발생했던 한국이 최근 몇 주일동안 이처럼 확진환자 발생이 줄어들면서 일부 사회적 거리두기가 해제되고 있으며,  앞으로 며칠 동안 계속해서 환자 감소세가 이어질 경우 추가로 규제완화가 이뤄질 것이라고 통신은 보도했다. 한국의 코로나19 첫 확진자가 나온 것은 1월 20일로 미국과 같은 날이지만,  미국과 반대로 한국은 세계보건기구가 추천하는 유전자 증폭검사 방식을 채택해 집중적으로 검사를 실시했으며  신속하게 민간과 협의해서 민간부문에서도 검사 키트를 생산하게 했다고 통신은 전했다. 그 결과 미국 인구의 6분의 1도 되지 않는 나라가 하루에 2만건 이상의 검사를 실시하는 역량을 발휘했고 드라이브 스루 등 창의적인 신속 검사를 채택해서 무증상 감염 환자를 조기에 걸러내는 등 환자 발생수를 통제가능한 범위내에 유지해서 방역에 성공했다는 것이다. 그와는 대조적으로 미국의 질병통제예방센터(CDC)는 자체 검사방식을 개발하기로 결정하고 WHO추천방식과는 다른 검사방식에 집중했지만 결국 오류가 발생했다고 통신은 지적했다.  미국 CDC 통계에따르면 2월 29일까지 전국에서 검사를 받은 환자는 겨우 472명,  확진자는 22명만을 확인했을 뿐이었다. 결과적으로 지금 한국은 코로나19의 통제에 성공했지만 미국의 감염자와 사망자는 천정부지로 솟아오르고 있다. 구테흐스 사무총장은 결국 코로나19 위기로부터 회복하기 위해서는 "" 기후변화 대책과 병행해서 손에 손을 잡고 해나갈 필요가 있다""면서 한국이 현재 진행하고 있는 방식이 바로 그것이라고 말했다. 따라서 세계 각국의 정부들이 앞으로 코로나19 경제위기를 극복하고 경제되살리기에 나설 때 "" 그린 잡""(green job)의 대량 창출과 저탄소 에너지원의 개발 등 친환경정책을 최우선으로 삼아야 한다고 강조했다. 구테흐스 사무총장은 "" 정부가 국민의 세금을 화석연료 산업을 지원하고  탄산가스 배출량이 많은 공해산업에 투입해서는 안된다""며 ""지금이야 말로 탄소에 대한 가격을 물리고  오염원 배출 기업에 비용을 지불하게 해야 할 때""라고 말했다.☞공감언론 뉴시스 cmr@newsis.com▶ 네이버에서 뉴시스TV 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=003&aid=0009842643
118,2020.05.01.,연합뉴스,"브라질 연방판사 ""대통령 코로나19 검사 결과 공개 안하면 벌금""(종합)","정부가 제출한 의료 보고서 인정 거부…""48시간내 공개하라"" 판결(상파울루=연합뉴스) 김재순 특파원 = 자이르 보우소나루 브라질 대통령의 신종 코로나바이러스 감염증(코로나19) 검사를 둘러싸고 논란이 가열하고 있다.    30일(현지시간) 브라질 언론에 따르면 상파울루 지역 연방법원의 루시아 페트리 베투 판사는 정부 측 변호인에게 보우소나루 대통령의 코로나19 검사와 관련된 모든 문건을 48시간 안에 공개하라고 판결했다.    베투 판사는 판결을 이행하지 않으면 매일 5천 헤알(약 110만 원)씩 벌금을 부과하겠다고 밝혔다.    베투 판사는 정부 측 변호인이 이날 보우소나루 대통령의 코로나19 검사 결과 대신에 보낸 의료 보고서를 인정하지 않았다.    정부 측 변호인은 대통령 건강 관련 업무를 담당하는 부서가 지난달 18일 작성한 이 보고서를 법원에 제출하면서 ""보고서에는 의료진이 대통령의 건강을 관찰하고 있으며, 3월 12일과 17일 이뤄진 코로나19 검사에서 음성 판정을 받았다는 사실이 기록돼 있다""고 말했다.    그러나 이 보고서에는 보우소나루 대통령이 코로나19 검사를 언제 받았고 어떤 결과가 나왔는지에 관한 기록은 없는 것으로 알려졌다.자이르 보우소나루 브라질 대통령보우소나루 대통령이 30일(현지시간) 브라질리아 대통령궁 앞에서 지지자들에게 손을 흔들고 있다. [국영 뉴스통신 아젠시아 브라질]보우소나루 대통령은 지난달 7∼10일 미국을 방문하고 귀국한 뒤 12일과 17일 두 차례 검사를 받았으나 소셜미디어(SNS)를 통해 음성 판정을 받았다고만 밝혔을 뿐 문건을 공개하지는 않았다. 23일 세 번째 검사를 받겠다고 했으나 역시 결과에 대해서는 입을 닫고 있다.     방미 일정을 동행한 인사 가운데 20여명이 확진 판정을 받은 것으로 알려지면서 보우소나루 대통령의 검사 결과를 공개해야 한다는 주장이 확산했다.    하원 지도부가 지난 15일 대통령실에 30일 안에 코로나19 검사 결과를 공개할 필요가 있다는 뜻을 전달했으나 이에 대해서도 아무런 답변을 하지 않았다.    이후 브라질 일간 에스타두 지 상파울루는 정보공개법에 근거해 대통령의 코로나19 검사 결과를 공개하라며 소송을 제기했고, 베투 판사는 지난 27일 정부 측에 대통령의 코로나19 검사 결과와 관련된 모든 문건을 공개하라는 판결을 내렸다.    베투 판사는 ""대통령의 코로나19 검사 결과를 공개하지 않는 것은 정보의 투명성 제고와 정보 접근권을 제약하는 위법 행위""라고 밝혔다.    fidelis21c@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011582593
119,2020.05.01.,연합뉴스,"코로나19 치료제 개발하려면…""바이러스 생활사 차단해야""","바이러스 '침투·복제·배출' 거쳐…과정 막으면 치료제 가능성(서울=연합뉴스) 신선미 기자 = 신종 코로나바이러스 감염증(코로나19)이 기승을 부리며 전 세계가 생존을 위한 사투를 벌이고 있다. 효과적인 치료제는 인류와 코로나19의 싸움을 종식할 무기가 될 수 있지만, 개발은 아직 요원한 상황이다.방역 또 방역[연합뉴스 자료 사진]    치료제를 개발하기 위해서는 무엇보다 먼저 바이러스가 우리 몸에 들어와 증식하는 과정인 '생활사'를 이해해야 한다.    바이러스는 사람과 세균 등 생물처럼 유전물질을 가지고 있어 증식할 수 있지만, 이 과정을 혼자 수행하지 못한다. 다른 생물체의 세포 속에서 이 생물의 효소 등을 이용해야만 증식에 필요한 유전물질과 단백질을 합성할 수 있다.    바이러스 증식은 우선 숙주 세포 속으로 들어가는 '침투' 과정부터 시작된다. 그 뒤는 세포 속에서 바이러스를 이루는 물질이 생기고, 바이러스 입자가 만들어지는 '증식' 과정이다. 마지막으로 입자가 숙주 세포 밖으로 나오는 '배출' 과정이 있다. 이 세 가지 과정 중 어느 하나라도 방해하는 물질이라면 치료제로 쓰일 가능성이 있다.[기초과학연구원 제공. 재판매 및 DB금지]    코로나19 바이러스도 마찬가지다. 이 바이러스는 숙주 세포에 침투하기 위해 표면에 있는 돌기(스파이크) 단백질을 숙주 세포의 안지오텐신 전환효소2(ACE2) 수용체에 결합시킨다. 바이러스의 돌기가 '열쇠'라면, 숙주세포의 수용체는 '자물쇠'인 셈이다. 결합 뒤에는 바이러스 막과 숙주 세포막이 융합되며 바이러스 입자 속 유전물질과 단백질이 숙주세포 속으로 들어가게 된다.    숙주 세포의 세포질에서 코로나19 바이러스는 자신의 유전물질인 한 가닥의 RNA(리보핵산)을 복제한다. 또 이 유전물질에 새겨진 '설계도'를 따라 돌기 단백질과 막단백질 등을 만들어낸다.    바이러스의 유전물질과 단백질은 이 바이러스를 구성하는 '재료'다. 이들은 숙주 세포 속에서 일종의 '주머니'에 보관되고, 이후 한 주머니 속에 모이게 된다. 재료가 조립되면서 바이러스 입자가 만들어지고, 바이러스 입자는 세포 밖으로 나온다.    오명돈 중앙임상위원회 위원장은 ""코로나바이러스는 숙주 세포의 세포질 안에서 자기가 가지고 있던 RNA를 이용해서 다시 RNA와 단백질을 만들 수 있다""면서 ""이 때문에 증식이 쉽고 빠른 특성이 있다""고 설명했다.신종 코로나바이러스 치료제 · 백신 개발 추진 (PG)[장현경 제작] 사진합성·일러스트    바이러스 생활사를 역이용하면 치료제를 개발할 수 있다.    우선 침투를 막는 방식으로는 일반적으로 '항체'를 이용하는 치료법이 있다. 항체는 감염증을 극복한 환자의 혈액 속에 생긴다. 회복기 환자의 혈액 중 액체 성분인 혈장을 다른 환자에게 옮겨주는 '혈장치료'도 항체를 활용하는 방법이다. 국내에서는 지난달 7일 세브란스병원 연구진이 코로나19 중증환자들을 대상으로 혈장치료를 진행했고, 그 결과 증상이 호전됐다는 연구 성과를 발표했다. 이에 현재 혈장치료가 코로나19의 치료법이 될 수 있을 거라는 기대가 높아지는 상황이다.    바이러스가 세포 속에 이미 들어왔다면 유전물질의 복제를 막는 방식으로 바이러스 증식을 멈추게 할 수 있다. 약물재창출 연구가 진행 중인 '렘데시비르'가 이런 기능을 할 것으로 보인다.    오 위원장은 ""RNA를 전사하는 효소(RNA-dependent RNA polymerase·RdRp)를 억제하면 RNA 바이러스가 증식하지 못하게 된다""면서 ""렘데시비르가 바로 이 효소 작용을 억제하는 약물""이라고 설명했다.    렘데시비르의 경우에도 희망적인 소식이 전해지고 있다. 미국 국립알레르기·전염병 연구소(NIAID)는 초기 임상에서 렘데시비르를 투여한 환자의 회복 기간이 31% 줄었다고 밝혔다. 미국 식품의약국(FDA)은 렘데시비르에 대한 긴급사용승인을 검토할 것으로 알려졌다. 국내에서도 코로나19 환자를 대상으로 한 렘데시비르 임상시험이 진행되고 있다.    바이러스 입자의 방출을 막는 경우에도 치료제로 쓰일 수 있다. 인플루엔자 치료제인 '타미플루'는 바이러스 배출을 막는 기능을 한다.    sun@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011582575
120,2020.05.01.,연합뉴스,"르노삼성·한국GM ""코로나19에 애쓰는 의료인에 할인혜택""","개소세 인하 더해 최대 600만원 지원…저금리 할부로 고객 잡기(서울=연합뉴스) 김동규 기자 = 완성차 업계가 신종 코로나바이러스 감염증(코로나19) 영향으로 인한 판매 감소 우려에 5월에도 다양한 판촉 활동에 나선다.    코로나19 극복을 위해 수고하는 의료진 등을 위한 특별 혜택도 내놨다.    한국지엠(GM)은 쉐보레 브랜드가 이달 의료진, 택배 종사자, 공무원에게 차종별로 20만∼30만원을 특별 지원하는 코로나19 극복 응원 캠페인을 한다고 1일 밝혔다.    4∼29일 한국지엠 차량을 보유한 공무원, 의료 종사자가 전국 419개 서비스 센터를 방문할 경우 8가지 차량 안전점검을 무료로 해주고 실내 살균 탈취 서비스도 제공한다.쉐보레 5월 판촉 광고[한국GM 제공, 재판매 및 DB 금지]    5월 가정의 달과 스승의 날(15일)을 맞아 다자녀, 다문화, 신혼부부, 교사, 교직원 고객에게도 차종별로 20만∼30만원을 지원한다.     스파크 구매 고객 중 '콤보 할부 프로그램'을 이용하는 고객에게 10년 자동차세에 해당하는 100만원 지원도 지난달에 이어 계속한다. 말리부, 트랙스, 이쿼녹스 구매 고객에게는 7% 취득세를 지원한다.    스파크, 말리부, 트랙스, 이쿼녹스 구매 고객에게 36개월 전액 무이자 할부 프로그램을 제공하며 '만원의 행복' 할부 프로그램도 이어간다. 이는 최초 1년간 월 1만원씩을 납입한 뒤 이후 3년간 4.5%의 이율을 적용하는 방식이다.    노후차 보유기간에 따라 최대 70만원의 추가 혜택을 제공하고, 다마스와 라보 구입 고객에게 최대 70만원을 지원한다.    르노삼성차도 SM6, QM6 구매 고객 중 의료기관 종사자에게 50만원 추가 할인 혜택을 준다.    기존 공무원, 교직원, 호국보훈자에게만 적용하던 혜택을 확대한 것이다.    신차 XM3 구매 고객에게는 최대 72개월간 3.9% 할부 또는 36개월간 5.5% 할부 프로그램을 제공한다.르노삼성차 XM3[르노삼성차 제공, 재판매 및 DB 금지]    전기차 SM3 Z.E. 구매 고객에게 최대 60개월 무이자 할부 혜택을 준다. 현금으로 구매할 경우 파격적인 600만원 할인 혜택을 준다.    초소형 전기차 르노 트위지 구매 고객은 최대 70만원 상당의 용품 구입비 또는 50만원 현금 지원을 받을 수 있다. 할부로 구매할 경우 최대 60개월 무이자 할부 혜택이나 최대 24개월까지 1% 금리로 이자만 납입하며 원하는 시기에 원금을 상환하는 할부 프로그램을 활용할 수 있다.    SM6 계약 고객은 선택한 트림(등급)보다 상위 트림의 차량으로 받을 수 있다. 이를 통해 최대 245만원의 혜택을 누릴 수 있다.    QM6 고객에게는 최대 150만원 상당의 구입비 지원이나 최대 50만원의 현금 지원 혜택을 준다. 10년 경과 노후차 보유 고객에게는 30만원을 추가 할인해준다.    SM6, QM6 할부 구매 시 최대 36개월 1.9% 또는 최대 72개월 3.9%의 저금리 혜택을 주고, 13인승 르노 마스터 버스 고객에게도 180만원 상당의 용품 구매 비용 또는 현금 100만원 등 혜택을 준다.    정부가 3월 시작한 개별소비세 인하(5%→1.5%)는 5월에도 계속된다.    이에 따라 승용차 구매자는 개소세 최대 감면 한도인 100만원에 교육세 30만원(개소세의 30%), 부가가치세 13만원(개소세·교육세 합산액의 10%) 등 최대 143만원을 감면받을 수 있다.    dkkim@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011582766
124,2020.05.01.,국민일보,文대통령 지지율 64%… TK·60대 이상도 “코로나 잘한다”,"1년6개월 만에 가장 높은 수준… 9주 연속 상승세문재인 대통령이 지난 4월 24일 청와대 여민관에서 시릴 라마포사 남아프리카공화국 대통령과 전화 통화하고 있다. 청와대 제공문재인 대통령의 지지율이 연일 고공행진을 이어가며 60%대 중반을 찍었다. 대구·경북(TK) 지역과 60대 이상에서도 긍정평가가 높았다. 문재인정부의 신종 코로나바이러스감염증(코로나19) 대응에 대한 국민들의 긍정적 평가가 반영된 것이다.한국갤럽이 지난 28∼29일 전국 18세 이상 1000명을 대상으로 조사한 결과(95% 신뢰수준에 표본오차 ±3.1%포인트) 문 대통령의 직무수행 긍정평가는 1주일 전보다 2% 포인트 오른 64%로 나타났다. 2018년 10월 둘째 주(65%) 이후 1년6개월여 만에 가장 높은 수준이다. 문 대통령 지지율은 9주 연속 상승세를 보이고 있다.한국갤럽 문재인 대통령 직무수행 평가. 한국갤럽 제공직무수행 부정평가는 4% 포인트 떨어진 26%였다. 어느 쪽도 아님은 4%, 모름·응답거절은 6%였다.연령별로는 40대(74%)와 30대(72%)에서 지지도가 70%를 넘었다. 30·40 세대의 강한 지지 성향이 확인됐다. 50대(64%), 18∼29세(60%)에서도 60%대 지지도를 보였다. 특히 60대 이상에서 긍정평가(55%)가 부정평가(31%)보다 높았다. 60대 이상 고령층에서도 문 대통령에 대한 지지율이 높아진 것으로 보인다.또 지역별로는 대구·경북에서도 긍정평가(53%)로 부정평가(37%)를 앞섰다. 무당층에서도 긍정평가(42%)가 부정평가(33%)보다 높았다.직무수행 긍정평가 이유로는 코로나19 대처(58%), 전반적으로 잘한다(5%), 최선을 다함·열심히 한다(4%) 순이었다. 코로나19 대처는 12주째 긍정평가 이유 1위를 기록하고 있다. 부정평가 이유로는 경제·민생 문제 해결 부족(29%), 북한 관계 치중·친북성향(11%), 코로나19 대처 미흡(8%) 등이 꼽혔다.한국갤럽은 “월 통합 기준으로 2018년 11월부터 올해 3월까지 60대 이상, 대구·경북 지역, 무당층에서는 계속해서 대통령 직무 부정률이 긍정률을 10∼40%포인트 앞섰다”며 “최근 몇 주간 그 격차가 크게 감소했고 이번 주는 세 그룹 모두에서 긍정률 우세로 반전했다”고 설명했다.자세한 여론조사 개요 및 결과는 한국갤럽이나 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.이상헌 기자 kmpaper@kmib.co.kr▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=005&aid=0001317103
125,2020.05.01.,매일신문,"코로나19 대구 신규확진 이틀 연속 0명…""사태 이후 처음""","지난달 30일부터 누적 6천852명 유지…지난달 10일 이후 4번째 '0명' 기록제21대 국회의원 선거 투표일인 15일 대구 중구 계명대학교 대구동산병원에서 근무를 마친 의료진들이 방호복을 탈의한 뒤 이야기를 하며 휴게실로 향하고 있다. 연합뉴스코로나바이러스감염증-19(코로나19) 대구 신규 확진자가 사태 이후 처음으로 이틀 연속 0명을 기록했다.1일 대구시와 중앙방역대책본부에 따르면 이날 0시 기준 코로나19 대구 누적 확진자는 전날과 같은 6천852명이다.방역 당국은 ""지난달 30일에 이어 이틀 연속 추가 확진자가 없었다""고 밝혔다.대구 신규 확진자는 지난 2월 29일 하루 741명까지 나오며 정점을 찍은 이후 감소 흐름을 보였다.일일 신규 확진자 수가 0명을 기록한 것은 지난달 10일 이후 이번이 네 번째다. 이틀 연속 0명 기록은 이번이 처음이다.대구시는 코로나19 상황이 안정화 흐름을 보이자 그간 경증 환자 격리치료에 활용한 생활치료센터 운영을 지난달 30일 모두 종료했다. 생활치료센터는 지난 3월 2일 중앙교육연수원을 시작으로 도입해 최다 15개 시설까지 운영했다.생활치료센터는 대구에서 코로나19 확진자가 폭발적으로 늘자 입원 병상을 확보하기 어려워지면서 보건당국이 경증·중증 확진자를 분리 치료하기로 결정해 처음 도입한 시설이다. 사태 초기 대구에선 집에서 입원 순서를 기다리던 대기 환자가 잇따라 숨진 바 있다.대구 확진 환자의 감염 유형을 보면 신천지 교인이 4천261명(62.2%)으로 가장 많았다. 이어 고위험군 시설·집단 540명(7.9%), 기타 2천51명(29.9%) 등이다.경북 누적 확진자는 전날보다 1명 늘어난 1천366명이다. 이날 국내에서 나온 유일한 지역내 감염 사례다. 같은 날 나온 국내 신규 확진자는 9명으로, 경북 사례 1명을 제외한 8명은 해외 입국자로 확인됐다.홍준헌 기자 hjh@imaeil.com▶ 네이버에서 매일신문 구독하기▶ 매일신문 네이버TV 바로가기ⓒ매일신문 - www.imaeil.com",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=088&aid=0000645601
126,2020.05.01.,연합뉴스,"대구 신규 확진 이틀 연속 0명…""코로나19 사태 이후 처음""","코로나가 바꾼 일상    대구 신천 산책로에서 시민들이 장갑을 낀 채 산책을 하고 있다. [연합뉴스 자료사진] (대구=연합뉴스) 류성무 기자 = 신종 코로나바이러스 감염증(코로나19) 대구지역 신규 확진자가 이틀 연속 0명을 기록했다.    1일 대구시와 중앙방역대책본부에 따르면 이날 0시 기준으로 코로나19 대구 누적 확진자는 전날과 같은 6천852명이다.    방역 당국은 ""이틀 연속 추가 확진자가 없었다""고 밝혔다.    대구지역 신규 확진자는 지난 2월 29일 하루 741명까지 늘기도 했으나 이후 감소 흐름을 보였다.    일일 신규 확진자 수가 0명을 기록한 것은 지난달 10일 이후 이번이 네 번째다. 이틀 연속 0명 기록은 이번이 처음이다.    대구시는 코로나19 상황이 안정화 흐름을 보이면서 경증 환자 격리치료에 이용한 생활 치료센터 운영을 지난달 30일 모두 종료했다.'마스크 없는 일상을 그리며'    (대구=연합뉴스) 대구시 중구 대봉동 김광석길에서 마스크를 쓴 시민이 길을 걷고 있다. [연합뉴스 자료사진]생활 치료센터는 코로나19 사태 초기 대구에서 확진자가 급증하면서 자가 입원 대기 환자가 사망하는 등 안타까운 상황이 발생하면서 보건당국이 중·경증 확진자 분리 치료를 결정하면서 처음 탄생했다.    지난 3월 2일 중앙교육연수원을 시작으로 많을 때는 15개 시설까지 확대됐다.     지역 총 확진 환자의 감염 유형은 신천지 교인이 4천261명(62.2%)으로 가장 많다.     이어 고위험군 시설·집단 540명(7.9%), 기타 2천51명(29.9%) 등이다.    경북지역 누적 확진자는 전날보다 1명이 늘어난 1천366명이다.     tjdan@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 연합뉴스가 확인한 '팩트' 이렇습니다▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011582844
